,lat,lon,tsid,label,time
0,-35.16900761157889,0.9052151720148472,400022,STOP,2004-04-29 00:11:30
1,-35.17890149683715,0.9285145388873679,400022,STOP,2004-04-29 00:23:00
2,-35.18900233032321,0.9516964325695642,400022,STOP,2004-04-29 00:34:30
3,-35.20071882127476,0.9807584944589891,400022,STOP,2004-04-29 00:49:30
4,-35.20248271014645,0.9864984649424589,400022,STOP,2004-04-29 00:53:00
5,-35.20421195194314,0.9922570966076522,400022,STOP,2004-04-29 00:56:30
6,-35.20809229460976,0.9817817813944861,400022,STOP,2004-04-29 01:09:30
7,-35.21010276856111,0.9655430676374896,400022,STOP,2004-04-29 01:19:00
8,-35.21196555850295,0.949270652957619,400022,STOP,2004-04-29 01:28:30
9,-35.212858550514156,0.9192467803625266,400022,STOP,2004-04-29 01:43:30
10,-35.21155060660995,0.9055122330764892,400022,STOP,2004-04-29 01:49:00
11,-35.21028381785327,0.8917661387296828,400022,STOP,2004-04-29 01:54:30
12,-35.20620301266908,0.8420850572266116,400022,STOP,2004-04-29 02:14:15
13,-35.20397398786003,0.8061022458781446,400022,STOP,2004-04-29 02:28:30
14,-35.20243917793647,0.7700498425655993,400022,STOP,2004-04-29 02:42:45
15,-35.19933519320172,0.7252467338587988,400022,STOP,2004-04-29 03:00:30
16,-35.1986237633731,0.7164966411167019,400022,STOP,2004-04-29 03:04:00
17,-35.19788737326782,0.7077460884031573,400022,STOP,2004-04-29 03:07:30
18,-35.19278642170715,0.6689596934640987,400022,STOP,2004-04-29 03:23:15
19,-35.1882155989508,0.638991096295354,400022,STOP,2004-04-29 03:35:30
20,-35.18372510614661,0.6089930116035378,400022,STOP,2004-04-29 03:47:45
21,-35.175774599221036,0.5565118187748568,400022,STOP,2004-04-29 04:09:00
22,-35.17249599533654,0.5340298945018099,400022,STOP,2004-04-29 04:18:00
23,-35.169363546289055,0.5115084724982872,400022,STOP,2004-04-29 04:27:00
24,-35.163359075756794,0.4742984608803396,400022,STOP,2004-04-29 04:42:00
25,-35.161117223485924,0.45949448711400775,400022,STOP,2004-04-29 04:48:00
26,-35.15855765082256,0.4447599125863054,400022,STOP,2004-04-29 04:54:00
27,-35.14769907128712,0.39395481600773885,400022,STOP,2004-04-29 05:15:00
28,-35.139213532737415,0.3579676910743872,400022,STOP,2004-04-29 05:30:00
29,-35.13040555581051,0.3220852037543624,400022,STOP,2004-04-29 05:45:00
30,-35.11950645498774,0.27450723709233904,400022,STOP,2004-04-29 06:04:45
31,-35.11696229499161,0.2630281298770773,400022,STOP,2004-04-29 06:09:30
32,-35.114559541762794,0.2514989756207839,400022,STOP,2004-04-29 06:14:15
33,-35.11534649760249,0.222720904992047,400022,STOP,2004-04-29 06:29:15
34,-35.11893624255572,0.20550911877689476,400022,STOP,2004-04-29 06:39:30
35,-35.1226260764167,0.18831987072400652,400022,STOP,2004-04-29 06:49:45
36,-35.125252837322996,0.16999830819265135,400022,STOP,2004-04-29 07:06:15
37,-35.12450837230413,0.16899313193807053,400022,STOP,2004-04-29 07:12:30
38,-35.12374020432051,0.1680142215421031,400022,STOP,2004-04-29 07:18:45
39,-35.1177528656074,0.16679943896025431,400022,STOP,2004-04-29 07:33:45
40,-35.11250689759748,0.166515005707068,400022,STOP,2004-04-29 07:42:30
41,-35.10725831350279,0.1662407373729628,400022,STOP,2004-04-29 07:51:15
42,-35.10526797057726,0.16971976095150987,400022,STOP,2004-04-29 08:05:15
43,-35.108523741342296,0.17345781238241156,400022,STOP,2004-04-29 08:10:30
44,-35.11174879134934,0.17723886657257304,400022,STOP,2004-04-29 08:15:45
45,-35.11619795541436,0.19474515724367325,400022,STOP,2004-04-29 08:31:30
46,-35.117546801881716,0.2084734261095328,400022,STOP,2004-04-29 08:42:00
47,-35.11872649055047,0.22223122738146994,400022,STOP,2004-04-29 08:52:30
48,-35.11392402417912,0.25720141976862654,400022,STOP,2004-04-29 09:17:15
49,-35.107922991453215,0.27843933198862264,400022,STOP,2004-04-29 09:31:30
50,-35.101936665466084,0.29969124140238496,400022,STOP,2004-04-29 09:45:45
51,-35.08454349018123,0.33329112582584813,400022,STOP,2004-04-29 10:09:15
52,-35.07303812848181,0.3455196069650542,400022,STOP,2004-04-29 10:18:30
53,-35.06150797464512,0.3577226885447522,400022,STOP,2004-04-29 10:27:45
54,-35.043776760822695,0.3775218719932542,400022,STOP,2004-04-29 10:42:45
55,-35.03751811504956,0.3850032713798786,400022,STOP,2004-04-29 10:48:30
56,-35.03127445960539,0.39250888925720984,400022,STOP,2004-04-29 10:54:15
57,-35.01749506399694,0.41123189214378036,400022,STOP,2004-04-29 11:10:30
58,-35.00999976510125,0.4224772525017308,400022,STOP,2004-04-29 11:21:00
59,-35.002498696126864,0.4337232148121479,400022,STOP,2004-04-29 11:31:30
60,-34.991756412044275,0.45149801693152125,400022,STOP,2004-04-29 11:46:30
61,-34.98849810918137,0.4579871801200323,400022,STOP,2004-04-29 11:51:00
62,-34.98527054366036,0.46450250015662237,400022,STOP,2004-04-29 11:55:30
63,-34.97175188291899,0.4837350370462896,400022,STOP,2004-04-29 12:09:45
64,-34.961531495991906,0.496508145069254,400022,STOP,2004-04-29 12:19:30
65,-34.95128898741204,0.509263066006163,400022,STOP,2004-04-29 12:29:15
66,-34.936012040993404,0.5277563001026647,400022,STOP,2004-04-29 12:44:15
67,-34.931010648271055,0.5334981419749035,400022,STOP,2004-04-29 12:49:30
68,-34.9260074548642,0.5392422050866741,400022,STOP,2004-04-29 12:54:45
69,-34.915509835492294,0.5527503622835973,400022,STOP,2004-04-29 13:07:30
70,-34.90999772708623,0.5604806077877175,400022,STOP,2004-04-29 13:15:00
71,-34.90450116219884,0.5682321845574296,400022,STOP,2004-04-29 13:22:30
72,-34.893496989123925,0.5849870507852978,400022,STOP,2004-04-29 13:37:30
73,-34.88799106332743,0.5939745492377194,400022,STOP,2004-04-29 13:45:00
74,-34.88251530494471,0.6029943369226985,400022,STOP,2004-04-29 13:52:30
75,-34.87525011589064,0.6169954541916018,400022,STOP,2004-04-29 14:03:15
76,-34.87350927504728,0.6219970802551176,400022,STOP,2004-04-29 14:06:30
77,-34.87174607075751,0.6269893370537761,400022,STOP,2004-04-29 14:09:45
78,-34.871302452442286,0.6529774097595847,400022,STOP,2004-04-29 14:24:45
79,-34.87256544942705,0.6739645237721039,400022,STOP,2004-04-29 14:36:30
80,-34.87381906233066,0.6949614894787673,400022,STOP,2004-04-29 14:48:15
81,-34.88049181558495,0.7339845964249287,400022,STOP,2004-04-29 15:12:45
82,-34.88600638166882,0.7519658161100595,400022,STOP,2004-04-29 15:25:30
83,-34.89161147361814,0.7699152814348934,400022,STOP,2004-04-29 15:38:15
84,-34.918977137574096,0.7903174806846993,400022,STOP,2004-04-29 16:08:15
85,-34.94097112128817,0.7924775196109891,400022,STOP,2004-04-29 16:25:30
86,-34.96298099881591,0.7945330795423045,400022,STOP,2004-04-29 16:42:45
87,-35.00198548050602,0.7927513011164402,400022,STOP,2004-04-29 17:07:15
88,-35.01896765383638,0.7884534917853669,400022,STOP,2004-04-29 17:14:30
89,-35.0359379285877,0.7840433491815413,400023,MOVE,2004-04-29 17:21:45
90,-35.07098770925929,0.775519916489483,400023,MOVE,2004-04-29 17:36:45
91,-35.08894833507068,0.7708499654481502,400023,MOVE,2004-04-29 17:44:30
92,-35.10697180345105,0.7665068306028364,400023,MOVE,2004-04-29 17:52:15
93,-35.14923820066306,0.7575710819467182,400023,MOVE,2004-04-29 18:15:00
94,-35.17348824238177,0.7531826293534017,400023,MOVE,2004-04-29 18:30:00
95,-35.19770154360059,0.7484211508415498,400023,MOVE,2004-04-29 18:45:00
96,-35.212753687660474,0.7484854697886152,400023,MOVE,2004-04-29 19:04:15
97,-35.203508807346395,0.7529837273295734,400023,MOVE,2004-04-29 19:08:30
98,-35.19426351763498,0.7574935117084128,400024,STOP,2004-04-29 19:12:45
99,-35.160762704976484,0.772473244979472,400024,STOP,2004-04-29 19:27:45
100,-35.136529307149985,0.7829819367015458,400024,STOP,2004-04-29 19:38:30
101,-35.11227878424811,0.7934659913108654,400024,STOP,2004-04-29 19:49:15
102,-35.08025680505577,0.8069999994279614,400024,STOP,2004-04-29 20:03:15
103,-35.07251071801946,0.8099974438254598,400024,STOP,2004-04-29 20:06:30
104,-35.06476182176607,0.8129970990708428,400024,STOP,2004-04-29 20:09:45
105,-35.0596297810115,0.7915022931784804,400024,STOP,2004-04-29 20:24:45
106,-35.06212650940594,0.7669761312899204,400024,STOP,2004-04-29 20:36:30
107,-35.06496742609799,0.7424946896124599,400024,STOP,2004-04-29 20:48:15
108,-35.08931313601988,0.692885268831488,400024,STOP,2004-04-29 21:13:00
109,-35.11035665975361,0.6674117076774209,400024,STOP,2004-04-29 21:26:00
110,-35.13191277216904,0.6425558035815399,400024,STOP,2004-04-29 21:39:00
111,-35.17336144894999,0.579245929449289,400024,STOP,2004-04-29 22:09:00
112,-35.19461296262074,0.5422070000250573,400024,STOP,2004-04-29 22:26:00
113,-35.21492883997397,0.5043503376439313,400024,STOP,2004-04-29 22:43:00
114,-35.234703238338696,0.4500187046425427,400024,STOP,2004-04-29 23:06:30
115,-35.233305108187054,0.43304512830648495,400024,STOP,2004-04-29 23:13:00
116,-35.23198323799312,0.416055667397746,400024,STOP,2004-04-29 23:19:30
117,-35.225500136046506,0.3770165873218425,400024,STOP,2004-04-29 23:34:30
118,-35.220041629584934,0.35501294014868284,400024,STOP,2004-04-29 23:43:00
119,-35.21407686995877,0.33319904456806715,400024,STOP,2004-04-29 23:51:30
120,-35.20380375583557,0.290087534109152,400024,STOP,2004-04-30 00:08:00
121,-35.198878153519416,0.2690725729856137,400024,STOP,2004-04-30 00:16:00
122,-35.194187510946875,0.24796887794276518,400024,STOP,2004-04-30 00:24:00
123,-35.1842159391251,0.20862148297787464,400024,STOP,2004-04-30 00:39:00
124,-35.17993145087872,0.19005517212496154,400024,STOP,2004-04-30 00:46:00
125,-35.17529095269646,0.17160759179460985,400024,STOP,2004-04-30 00:53:00
126,-35.16596339890049,0.14228590783634135,400024,STOP,2004-04-30 01:06:00
127,-35.16088675938018,0.1315970207992897,400024,STOP,2004-04-30 01:12:00
128,-35.15589727703265,0.12084190832861794,400024,STOP,2004-04-30 01:18:00
129,-35.14425404930724,0.12448956847242403,400024,STOP,2004-04-30 01:33:15
130,-35.1375181361893,0.1389899301846261,400024,STOP,2004-04-30 01:42:30
131,-35.13075012473878,0.15347425609344736,400024,STOP,2004-04-30 01:51:45
132,-35.120261313582176,0.18898701089905445,400024,STOP,2004-04-30 02:12:45
133,-35.11651669074319,0.20997729038356405,400024,STOP,2004-04-30 02:24:30
134,-35.112795756802136,0.23098162018066015,400024,STOP,2004-04-30 02:36:15
135,-35.10749177287925,0.25774182706946086,400024,STOP,2004-04-30 02:51:00
136,-35.10601515768894,0.26349751235891544,400024,STOP,2004-04-30 02:54:00
137,-35.10449961572527,0.26924054978381007,400024,STOP,2004-04-30 02:57:00
138,-35.09753164339686,0.30273913490883075,400024,STOP,2004-04-30 03:15:00
139,-35.09204341206112,0.3304782121364477,400024,STOP,2004-04-30 03:30:00
140,-35.08646468991472,0.35819995903961843,400024,STOP,2004-04-30 03:45:00
141,-35.07922834146139,0.3962361566345523,400024,STOP,2004-04-30 04:05:30
142,-35.077488829549516,0.4064831872838823,400024,STOP,2004-04-30 04:11:00
143,-35.07577860317042,0.41674167791144473,400024,STOP,2004-04-30 04:16:30
144,-35.072515964364655,0.43374960948371316,400024,STOP,2004-04-30 04:25:30
145,-35.0710090506655,0.44049347258816945,400024,STOP,2004-04-30 04:29:00
146,-35.069511503910746,0.4472432614702665,400024,STOP,2004-04-30 04:32:30
147,-35.06624652596937,0.4654900017731918,400024,STOP,2004-04-30 04:42:00
148,-35.06448545341906,0.4769812123144644,400024,STOP,2004-04-30 04:48:00
149,-35.0627441497613,0.488481456299288,400024,STOP,2004-04-30 04:54:00
150,-35.04882340399172,0.5272783411868561,400024,STOP,2004-04-30 05:15:00
151,-35.036505758246676,0.5544669185626722,400024,STOP,2004-04-30 05:30:00
152,-35.024313523011095,0.5817491607503031,400024,STOP,2004-04-30 05:45:00
153,-35.00875946764696,0.6135040145695178,400024,STOP,2004-04-30 06:02:45
154,-35.00549945904379,0.6179889992702484,400024,STOP,2004-04-30 06:05:30
155,-35.0022573448752,0.6224963321866809,400024,STOP,2004-04-30 06:08:15
156,-34.986012198166,0.6330021714429515,400024,STOP,2004-04-30 06:23:15
157,-34.97301534603489,0.6389870326492314,400024,STOP,2004-04-30 06:35:30
158,-34.96001636906825,0.6449834083150742,400024,STOP,2004-04-30 06:47:45
159,-34.937009699487675,0.6492379011568398,400024,STOP,2004-04-30 07:15:00
160,-34.92702766534071,0.6473852823622974,400024,STOP,2004-04-30 07:30:00
161,-34.917033995817526,0.6455933131950132,400024,STOP,2004-04-30 07:45:00
162,-34.89126221549203,0.647244086258151,400024,STOP,2004-04-30 08:10:15
163,-34.87552190162267,0.6505009082840757,400024,STOP,2004-04-30 08:20:30
164,-34.859775317367806,0.6537593346607133,400024,STOP,2004-04-30 08:30:45
165,-34.84025391480965,0.6525021987416609,400024,STOP,2004-04-30 08:45:45
166,-34.836478543137865,0.6480386365226373,400024,STOP,2004-04-30 08:50:30
167,-34.83276439737789,0.6434959653907955,400024,STOP,2004-04-30 08:55:15
168,-34.84067950018549,0.6193987794880653,400024,STOP,2004-04-30 09:15:00
169,-34.851686798671466,0.59921727680298,400024,STOP,2004-04-30 09:30:00
170,-34.862973034701824,0.5792442200918987,400024,STOP,2004-04-30 09:45:00
171,-34.87649265806123,0.5520033217500294,400024,STOP,2004-04-30 10:05:45
172,-34.87897063164645,0.5449963928643295,400024,STOP,2004-04-30 10:11:30
173,-34.88144958910783,0.5379863226585786,400024,STOP,2004-04-30 10:17:15
174,-34.89027105450363,0.5167808775289495,400024,STOP,2004-04-30 10:32:15
175,-34.89650039107921,0.5025282903129976,400024,STOP,2004-04-30 10:41:30
176,-34.90270039609329,0.4882478753705623,400024,STOP,2004-04-30 10:50:45
177,-34.92684191156232,0.45215589398035166,400024,STOP,2004-04-30 11:15:00
178,-34.944559489348826,0.43014450702754387,400024,STOP,2004-04-30 11:30:00
179,-34.96215417631052,0.40796322833601023,400024,STOP,2004-04-30 11:45:00
180,-34.98913238776531,0.3758607412342209,400024,STOP,2004-04-30 12:06:30
181,-34.9983530157627,0.3658336815958894,400024,STOP,2004-04-30 12:13:00
182,-35.00753522927842,0.3557433251489683,400024,STOP,2004-04-30 12:19:30
183,-35.021890877328474,0.3282230366511604,400024,STOP,2004-04-30 12:35:15
184,-35.02683604210336,0.3104618562012208,400024,STOP,2004-04-30 12:44:30
185,-35.03210822302509,0.2928319710888563,400024,STOP,2004-04-30 12:53:45
186,-35.03180228446224,0.2465736716860462,400024,STOP,2004-04-30 13:17:15
187,-35.026655476554474,0.2181275335305202,400024,STOP,2004-04-30 13:31:30
188,-35.0217560128779,0.18960641175717038,400024,STOP,2004-04-30 13:45:45
189,-35.0034383156217,0.12846352821984197,400024,STOP,2004-04-30 14:15:00
190,-34.99010360280589,0.095782716967912,400024,STOP,2004-04-30 14:30:00
191,-34.97692711771132,0.0629960761331138,400024,STOP,2004-04-30 14:45:00
